date,id,text,prediction,hashtags
2020-03-12,1238030375882035200,"My caring, open hearted, joyful, inspiring, generous, delightful, 84 year old mother has just as much right to get protection from and treatment for covid19 virus as anybody else. #LeaveNoOneBehind #WashYourHands #isolate #SocialDistancingNow #inittogether",0,"['leavenoonebehind', 'washyourhands', 'isolate', 'socialdistancingnow', 'inittogether']"
2020-03-12,1238182783312420870,"Die EU ist „empört” wenn die USA die Einreise aus Europa verbietet, aber wenn tausende Geflüchtete an den EU-Grenzen sterben, ist das schon okay.

#WirHabenPlatz 
@_Seebruecke_",0,['wirhabenplatz']
2020-03-12,1237986686669393920,Uganda is one of the countries that committed to agenda2030 embracing the aspiration to #LeaveNoOneBehind however findings on employment of PWDs in gainful employment in Tororo challenges this adage #InclusionAtWorkplaceUg @cheshireUganda @PlanUganda,0,"['leavenoonebehind', 'inclusionatworkplaceug']"
2020-03-12,1238247767157465092,"It that time we @kleofoundation take our humanitarian services to remote areas like Karshi.
It's the #BuildALibraryProject"" towards achieving goal 4 of the @unsdgs2030.
#EducateOneChild
#1ActOfKindness
#LeaveNoOneBehind",0,"['buildalibraryproject', 'educateonechild', '1actofkindness', 'leavenoonebehind']"
2020-03-12,1238065145240268800,"NGO members just told me that the Red Cross @ICRC was DENIED access to the navy vessel in #Lesvos port. Some 450 #refugees remain “hosted” there WITHOUT showers. 
#Greece ‘s Defense Ministry needs to act NOW",0,"['lesvos', 'refugees', 'greece']"
2020-03-12,1238156098181500931,"#Greece's treatment of #migrants and #refugees 'fascist' - #Erdogan #Turkey 

#Erdoğan sending his #Terrorists to Europe not #SyrianRefugees.
 @Ruptly",1,"['greece', 'migrants', 'refugees', 'erdogan', 'turkey', 'erdoğan', 'terrorists', 'syrianrefugees']"
2020-03-12,1238069398780469248,@DennisP78 Wo Adresse? Ich kommen zu dir nach Hause. Ich gutes Muslime #WirHabenPlatz,1,['wirhabenplatz']
2020-03-12,1238086048082735105,@investigativ_de @annevanhalen @welt Die Öffnung der Grenzen und seine Folgen war 2015 und ist bis einschliesslich heute ein gigantisches Verbrechen. Dafür gehören alle Verantwortlichen und ihre Helfer vor ein Gericht #niewieder2015,1,['niewieder2015']
2020-03-12,1238182820868227077,Brilliant to see. #RefugeesWelcome https://twitter.com/HerefordshireFA/status/1237748676195430400,0,['refugeeswelcome']
2020-03-12,1238019360532430849,"Wow, Zusammenhalt &amp; #Solidarität wird gefordert für einander. Wir ergänzen: Solidarität mit allen Menschen (außer Nazis). Solidarität auch mit den Menschen die in #Griechenland &amp; an der Grenze leiden. #Corona #Refugees #SafePassage https://twitter.com/HeikoMaas/status/1238011469318492160",0,"['solidarität', 'griechenland', 'corona', 'refugees', 'safepassage']"
2020-03-13,1238478509376487426,"""#Corona, Thüringen, #Flüchtlinge - Wie emotionale ""Kurzschlusspolitik unsere Gesellschaft gefährdet!"" Eine Stunde Gespräch zum aktuellen Buch ""Kurzschlusspolitik"" (@piperverlag) auf youtube. https://www.youtube.com/watch?v=MOFRwNriXzc Danke, @ZeitgenossenP !!",2,"['corona', 'flüchtlinge']"
2020-03-13,1238493113544519687,"On Tuesday, @accenture &amp; @paypal were in São Paulo to discuss their experiences hiring #refugees in #Brazil! ✨🇧🇷✨Are you a Brazilian business leader interested in learning how to start your own #refugee hiring efforts? Check out Tent's guide here: https://bit.ly/2TEUd6d",0,"['refugees', 'brazil', 'refugee']"
2020-03-13,1238482723968364557,"Syrian Refugees, you're welcome to Greece. 
Dear immigrants, sorry, maybe next time.
                                            - With Love, Greece

#IStandWithGreece #StandWithGreece #WirHabenPlatz #RefugeesUnderAttack #TurkishPropaganda #Greece_Turkey_Borders #syrianrefugees",0,"['istandwithgreece', 'standwithgreece', 'wirhabenplatz', 'refugeesunderattack', 'turkishpropaganda', 'greece_turkey_borders', 'syrianrefugees']"
2020-03-13,1238542103220817920,#COVID19 among #refugees living in camps are at heightened risk of transmission due to overcrowded environments where the virus could spread very rapidly. Let’s create a joint task force to support countries in meeting the health needs of refugees. @UNIGEnews,0,"['covid19', 'refugees']"
2020-03-13,1238530579274006532,Die Situation an der Grenze zwischen #Griechenland und der #Türkei ist dramatisch. #Flüchtlinge schützen ➡️ Petition… https://www.amnesty.ch/de/laender/europa-zentralasien/griechenland/dok/2020/fluechtlinge-griechenland/online.,0,"['griechenland', 'türkei', 'flüchtlinge']"
2020-03-13,1238412741041414144,"Health officials in the Cox's Bazar #refugee camps, which house nearly a million #Rohingya people, are putting greater emphasis on disease prevention as the spread of infection will be very difficult to contain.

Read more 👇

https://www.dhakatribune.com/bangladesh/rohingya-crisis/2020/03/13/what-is-being-done-to-prevent-coronavirus-outbreak-in-rohingya-camps",0,"['refugee', 'rohingya']"
2020-03-13,1238343462107348992,"Heute 18.00 Uhr Offenes Treffen von @SeebruckeSiegen im frei:RAUM, Löhrstraße 30, 57072 Siegen #seebruecke #Seebrücke #seebrückesiegen #refugeeswelcome",0,"['seebruecke', 'seebrücke', 'seebrückesiegen', 'refugeeswelcome']"
2020-03-13,1238334161104109568,"15
COTTON AND SILK
The cotton industry, which in the 19th century became the most important in the world, was brought to England in 1585 by Protestant #refugees from the Netherlands, fugitives from the Persecutions of the Duke of Alba, a Spanish Hitler.",0,['refugees']
2020-03-13,1238495926098046976,"For nine years, the world remained silent on Bashar, who killed nearly a million Syrians and displaced millions. Perhaps this is the reason why God infected them with the coronavirus.
#Covid_19 #coronavirus  #Syria 
#RefugeesWelcome 
#WirhabenPlatz
#Europe
#ThebordersofGreece",0,"['covid_19', 'coronavirus', 'syria', 'refugeeswelcome', 'wirhabenplatz', 'europe', 'thebordersofgreece']"
2020-03-13,1238385443822944256,@AaronDodd @CroweDM And l agree. Where are the kind thoughts for the refugees suffering under his reign of terror......save your kind thoughts for them #auspol  #refugeecrisis,0,"['auspol', 'refugeecrisis']"
2020-03-13,1238469275540692993,Jetzt evakuieren! Der Platz ist da! @BMI_Bund @cducsubt @vonderleyen @EU_Commission #WirHabenPlatz #evacuatenow #COVID19 #savethem https://twitter.com/textmarkert/status/1238437061918670848,0,"['wirhabenplatz', 'evacuatenow', 'covid19', 'savethem']"
2020-03-13,1238512974266056705,"How do people in #temporaryaccommodation from #Housing, or #NASS  for #asylumseekers or social services under #Section17 self-isolate or keep away from infection when forced to share a kitchen and bathroom with up to 5 other families?
#Coronavirusoutbreak 
@NewhamLondon",0,"['temporaryaccommodation', 'housing', 'nass', 'asylumseekers', 'section17', 'coronavirusoutbreak']"
2020-03-13,1238593736491151360,"#australianbushfires, #sportsrorts, #aupairs, #refugees, #waterrorts, #coronavirusaus, #nbn, #robodebt, #unionraids, #forgeddocuments, #adani, #libspill after #libspill How many examples do we need to show the LNP is cruel, incompetent, self-interested and power hungry? #auspol",1,"['australianbushfires', 'sportsrorts', 'aupairs', 'refugees', 'waterrorts', 'coronavirusaus', 'nbn', 'robodebt', 'unionraids', 'forgeddocuments', 'adani', 'libspill', 'libspill', 'auspol']"
2020-03-13,1238254064397361157,"@robertandreasch @FacebookDE Gleich Anzeige bei Polizei und http://hatespeech.de. Diesen #FCKNZI #Dumpfbacken muss wegen jeder Kleinigkeit das Gesetz auf die Finger klopfen, das treibt sie wieder zurück in ihre Löcher, wo sie bis zum Auftauchen der #sogAfD schon waren. #afdverbotJETZT #RefugeesWelcome",1,"['fcknzi', 'dumpfbacken', 'sogafd', 'afdverbotjetzt', 'refugeeswelcome']"
2020-03-13,1238521166157004800,"Scheinbar ist genug Geld da! Erstaunlich. Für 1000 #Flüchtlinge zusätzlich hat's bisher nicht gereicht. 😉
 (Karikatur Sakurai)
#CoronaVirusDE",2,"['flüchtlinge', 'coronavirusde']"
2020-03-13,1238594917385076737,"How the #coronavirus outbreak could hit #refugees and migrants
 .. the real risk is to refugee and migrant communities themselves ..

@Eric_Reidy  for @newhumanitarian | 27 Feb 2020
https://www.thenewhumanitarian.org/news/2020/02/27/Coronavirus-Iran-refugees-IDPs-Italy-Europe-disease",0,"['coronavirus', 'refugees']"
2020-03-13,1238437899345055746,"@diplomacytalks @metinfeyzioglu Is turkey also going to file a lawsuit against the #refugees for their violent behaviour? And maybe against themselves for actively supporting this violence?
https://twitter.com/akrokentrwos/status/1238210340028125187?s=20",0,['refugees']
2020-03-13,1238410255824019458,"Mein #Masterplan! 🧐
Wir nehmen die Lkws, schicken diese nach #Tschechien. Dort werden die Lkws beladen...
Dann setzen wir #Flüchtlinge als Fahrer ein.
Die Waren kommen nach #Deutschland.
Eine #winwinwin Situation 🤷‍♂️

#scheuer #CoronaVirusDE #Klopapier #coronavirus #lebensmittel",1,"['masterplan', 'tschechien', 'flüchtlinge', 'deutschland', 'winwinwin', 'scheuer', 'coronavirusde', 'klopapier', 'coronavirus', 'lebensmittel']"
2020-03-13,1238421330988535809,"Nigeria Country Office Pose for Healthy working environment.
UNFPA Nigeria Resident Representative Ms Ulla Mueller urging staff to join the teaming for clean work place at the UN House Abuja. Stop Corona Virus in Nigeria @ullamueller @UNFPA_WCARO  #LeaveNoOneBehind",0,['leavenoonebehind']
2020-03-13,1238481413088907264,"@ianbremmer @DrJohnnySmith Perfect!!!
That's exactly what we stand for! 
#Africa4Africans &amp; #Europe4Europeans 
#remigration &amp; #FortressEUrope NOW",1,"['africa4africans', 'europe4europeans', 'remigration', 'fortresseurope']"
2020-03-14,1238852371985453057,"Ernst gemeinte Frage an alle Jurist*innen u.a.: kann man eigentlich aufgrund der massiven Menschenrechtsverletzungen und Missachtung der eigenen Grundwerte die EU aus der EU ausschließen? @janboehm @jankortemdb @ErikMarquardt @tazgezwitscher  #Refugees 
https://de.m.wikipedia.org/wiki/Suspendierung_der_EU-Mitgliedschaft",0,['refugees']
2020-03-14,1238837912462123008,"Solidarity with refugees on the  @AntiRacismDay day of action. Don't let the racists divide us.

#RefugeesWelcome #RacismIsAVirus #WorldAgainstRacism",0,"['refugeeswelcome', 'racismisavirus', 'worldagainstracism']"
2020-03-14,1238784047729512450,Amidst the CoronaVirus crisis remember that the refugee crisis continues. We say don’t let racism and scapegoating divide us. #RacismIsAVirus #RefugeesWelcome https://ift.tt/2TQ9AsA,0,"['racismisavirus', 'refugeeswelcome']"
2020-03-14,1238740760209440768,"@TruthInAction1 @YouTube These idiots represent a very small MINORITY. 
The vast MAJORITY of Europeans and #IStandWithGreece !!!!
#Turkey is largely to blame for the current #refugeecrisis 
#Erdogan is pure evil. His treatment of the #Kurdish people is barbaric and inhumane!",1,"['istandwithgreece', 'turkey', 'refugeecrisis', 'erdogan', 'kurdish']"
2020-03-14,1238643959326560256,#noAfD AFD und ihre alternativen Fakten. #gegenrechts #Höcke #nonazis #braunescheiße #Refugees #CoronaVirusDE #coronavirus #FCKNZS #afdraus #wirsindmehr #meuthen #fakescheiße https://twitter.com/hazel1412/status/1188136225602965504,1,"['noafd', 'gegenrechts', 'höcke', 'nonazis', 'braunescheiße', 'refugees', 'coronavirusde', 'coronavirus', 'fcknzs', 'afdraus', 'wirsindmehr', 'meuthen', 'fakescheiße']"
2020-03-14,1238835028655734785,"""Halbtot vor Hunger und Erschöpfung, fast besinnungslos vor Durst, kamen diese frommen Männer in [Europa] an, erhoben stolz ihr Haupt und verdammten und verfluchten die menschlichen, aber heidnischen [Europäer]. - Hypatia #RefugeesWelcome #WirHabenPlatz #Merkelmussweg https://twitter.com/akrokentrwos/status/1238788405397504000",1,"['refugeeswelcome', 'wirhabenplatz', 'merkelmussweg']"
2020-03-14,1238905394229108741,"Schulen, Kitas und Unis werden geschlossen. Öffentliche Einrichtungen wie Bäder werden geschlossen. Tanzlokale werden geschlossen....Aber die #Grenzen bleiben natürlich offen...Genau mein Humor. #Deutschland2020 #coronapocalypse #Fluechtlingskrise",1,"['grenzen', 'deutschland2020', 'coronapocalypse', 'fluechtlingskrise']"
2020-03-14,1238929418959171584,"""Schools in Germany are closed - students can learn with their parents/neighbours."" Children in refugee homes can't. Thank you to everyone for enabling virtual tutoring for these kids. #Refugees #COVIDー19 #Germany #Berlin #HelpEachOther",0,"['refugees', 'covidー19', 'germany', 'berlin', 'helpeachother']"
2020-03-14,1238743568241635328,Wegen Putins Bomben sind immer noch eine Million syrische #Flüchtlinge aus der Provinz #Idlib auf der Flucht. Und der Westen steht hilflos daneben. #Putin wirft Bomben auf #Syrien – und wir wundern uns über Flüchtlinge #heuteShow http://tinyurl.com/tfvrbkp,0,"['flüchtlinge', 'idlib', 'putin', 'syrien', 'heuteshow']"
2020-03-14,1238918849782841347,"#ARD-#Satire: Ein absolut menschenverachtendes Video, wo »#FFF«-Jünger der ARD den Tod alter Menschen durch den #Coronavirus bejubeln! Wäre es auch noch Satire, wenn man statt »alten Menschen«, »#Migranten und #Flüchtlinge« als Text setzen würde? 🤮🤮🤮🤮
https://philosophia-perennis.com/2020/03/14/die-oma-sau-war-nur-der-anfang-fridays-for-future-juenger-der-ard-bejubeln-den-tod-alter-menschen/",1,"['ard', 'satire', 'fff', 'coronavirus', 'migranten', 'flüchtlinge']"
2020-03-14,1238714001749610497,⚠️ ALL Meteoalarm Severe #Weather Warnings for #Europe. #REFUGEES #Travel #SevereWx #EUwx #Wx #News https://ift.tt/xP23mF,2,"['weather', 'europe', 'refugees', 'travel', 'severewx', 'euwx', 'wx', 'news']"
2020-03-14,1238831498544832512,"No one leaves home unless home is the mouth of a shark. - Find more at https://www.migrateurope.com

#migrateurope #migration #visa #europe #immigration #birds #instalike #citizenship #refugees #migrationlawyers #instagram #internationalstudents #visaconsultants",0,"['migrateurope', 'migration', 'visa', 'europe', 'immigration', 'birds', 'instalike', 'citizenship', 'refugees', 'migrationlawyers', 'instagram', 'internationalstudents', 'visaconsultants']"
2020-03-14,1238857895845953536,"In this uncertain time it’s been never more important to support refugees and migrants in our communities and stand against racism. Let’s look out for each other, practice kindness, and call out racism and prejudice when we see it. @AntiRacismDay #RefugeesWelcome",0,['refugeeswelcome']
2020-03-14,1238753042968858624,"Bitter: In #Heidelberg sind fünf Stück der ganz frisch angekommenen #Flüchtlinge mit #Corona infiziert.
https://www.heidelberg24.de/heidelberg/coronavirus-heidelberg-fluechtlinge-test-erster-fall-ausbruch-ankunftszentrum-phv-ministerium-13584667.html",2,"['heidelberg', 'flüchtlinge', 'corona']"
2020-03-14,1238870957755957248,"@historylvrsclub Bilder wiederholen sich... Kinder können nichts für die Kriege der „Erwachsenen“

#wirhabenPlatz",1,['wirhabenplatz']
2020-03-14,1238720700581646337,"Gute Frage 🤔Wo sie doch viel mehr leisten! Und gerade in dieser #coronavirus Zeit hart für ihr Geld arbeiten!
Während die Politiker nur reden und nicht handeln!
Siehe #Fluechtlingskrise ‼️ https://twitter.com/wenig_worte/status/1238715707531108352",1,"['coronavirus', 'fluechtlingskrise']"
2020-03-14,1238728371523076097,"@AmyMek This step only will save christianity in #Italy 
Also do one more thing stop accepting new #refugee 
Prepare plan to send refugee back to their own country.",1,"['italy', 'refugee']"
2020-03-14,1238848024693968898,"“Temporary” housing settlement put here for #refugees fleeing the 2008 xenophobic attacks...over a decade later. #protraction #capetownfieldwork @ Cape Town, Western Province, South Africa https://www.instagram.com/p/B9uAt5hnE5T/?igshid=t1yhis10iuyf",0,"['refugees', 'protraction', 'capetownfieldwork']"
2020-03-14,1238976769212010496,"The sudden &amp; near-constant stream of news reports about #COVID19 can cause anyone to feel worried. 
Get the FACTS; not the rumors &amp; misinformation
Facts can help to minimize fear
http://bit.ly/2xDnG7X 

Question: @WHO why are your images not very #diverse 
#leavenoonebehind",2,"['covid19', 'diverse', 'leavenoonebehind']"
2020-03-14,1238670729870299136,We need #SinglePayerHealthcare #testingKits #TestkitsNow #TESTVIRUSNOW #ByronBrown #BuffaloNy #SmartCity #ErieCountyNy 1 #testingLab #GailBurstein #markPoloncarz #NoNewConventionCenter #NoNewStadium we're 6billion in debt you're blaming #Medicaid #GreenLightLaw #RefugeesWelcome,0,"['singlepayerhealthcare', 'testingkits', 'testkitsnow', 'testvirusnow', 'byronbrown', 'buffalony', 'smartcity', 'eriecountyny', 'testinglab', 'gailburstein', 'markpoloncarz', 'nonewconventioncenter', 'nonewstadium', 'medicaid', 'greenlightlaw', 'refugeeswelcome']"
2020-03-15,1239250464715296770,"@iremmyucell @Athena_Alkis @cynaegeirus @abdulhakim_sen @Renasados @mehmedd06 @Kubilay154 @TurkmenElleri @TurkDNAProject @AITWLOS The current victims are: 447 #refugees killed by #Turkish security forces at the #border with #Syria include 83 #children under the age of 18 and 56 #women

https://anfenglishmobile.com/human-rights/report-447-civilians-killed-by-turkish-forces-at-syrian-border-42314",0,"['refugees', 'turkish', 'border', 'syria', 'children', 'women']"
2020-03-15,1239321151794556940,"#Deutschland GRENZEN sind NICHT GESCHLOSSEN,denn #Merkel lässt vermeintliche #Flüchtlinge einfliegen!
NUR für #Deutsche GESCHLOSSEN!
KEIN #Deutscher kann mehr RAUS!
ABER alle #Refugees dürfen rein!

Gefangen im eigenen LAND!
IN DER FALLE!
FLUCHT AUSGESCHLOSSEN!",1,"['deutschland', 'merkel', 'flüchtlinge', 'deutsche', 'deutscher', 'refugees']"
2020-03-15,1239157453339721728,Eine ganz tolle Idee vom @belvederemuseum für eine neue Form des Kulturlebens: Onlineführung. Danke an Markus Hübl für die gewohnt spannende Werksvorstellung. Freu mich auf ein Wiedersehen! #COVIDー19 #oiswirdguad #wirschaffendas https://twitter.com/belvederemuseum/status/1238830524006711297,0,"['covidー19', 'oiswirdguad', 'wirschaffendas']"
2020-03-15,1239144400137093121,"@SchalterWalter @MalteKaufmann Merksch was, Nazi-Doc?
#AfDgehoertnichtzuDeutschland #afdverbotJETZT #BeobachtungsfallAfD #RefugeesWelcome",1,"['afdgehoertnichtzudeutschland', 'afdverbotjetzt', 'beobachtungsfallafd', 'refugeeswelcome']"
2020-03-15,1239333076821520384,Tomorrow is #MigrationMonday. Get ready to share new graphics as we pray for our #refugee and #Migrant brothers and sisters in need.,0,"['migrationmonday', 'refugee', 'migrant']"
2020-03-15,1239262943272976391,"@PhilipPlickert 2015 #Flüchtlinge aus einem Kriegsgebiet...2020 #Snobs, die mit #Coronavirus aus dem jährlichen Skiurlaub in #Ischgl wieder kommen...!?🙄🤔

#hetze
#whataboutism
#steigbügelhalter",1,"['flüchtlinge', 'snobs', 'coronavirus', 'ischgl', 'hetze', 'whataboutism', 'steigbügelhalter']"
2020-03-15,1239026889244590080,"#Coronavirus inevitable in prison-like US immigration centers, doctors say
@p4hr #COVID19 #migration #refugees #uspolitics
https://www.theguardian.com/world/2020/mar/11/coronavirus-outbreak-us-immigration-centers",2,"['coronavirus', 'covid19', 'migration', 'refugees', 'uspolitics']"
2020-03-15,1239215972587909120,"Jetzt ist mir klar, warum gestern nicht nur #Klopapier, sondern auch #Alufolie ausverkauft war. Gut zu wissen, dass die Kanzlerin und die @CDU am CHRISTdemokratischen Wertekanon festhalten. #coronavirus  #Flüchtlinge #WerteUnion",2,"['klopapier', 'alufolie', 'coronavirus', 'flüchtlinge', 'werteunion']"
2020-03-15,1239193116374183937,"@GOPLeader #GOP - You need to repent of the sinful way your party has treated #PuertoRico , #migrants the #refugee and #AsylumSeekers 

God will not hear your prayer until you do.",1,"['gop', 'puertorico', 'migrants', 'refugee', 'asylumseekers']"
2020-03-15,1239156588180574208,"#Flüchtlinge in #Europa/s Elendslager #Moria auf #Lesbos helfen sich &amp; Einheimischen gegen #coronavirus: 
#Aufklärung #Schutzmasken #Nachbarschaftshilfe #StandingTogetherforLesvos

SPENDE an @standbymelesvos:
KtNr. 5709086466501
IBAN GR4201727090005709086466501
SWIFT-BIC PIRBGRAA",0,"['flüchtlinge', 'europa', 'moria', 'lesbos', 'coronavirus', 'aufklärung', 'schutzmasken', 'nachbarschaftshilfe', 'standingtogetherforlesvos']"
2020-03-15,1239295441868664834,"This is for who are desperate and judgmental!!!!

Can we restore positivity and solidarity?!!!!!

#crazylondoners #COVIDー19 #Humanity #refugee #migrants #thinkaboutothers #BePositive #coronavirus #coronalondon",0,"['crazylondoners', 'covidー19', 'humanity', 'refugee', 'migrants', 'thinkaboutothers', 'bepositive', 'coronavirus', 'coronalondon']"
2020-03-15,1239044178404728832,"This is something that ever happened in #offshorecamp history, the Australian player are representing us in offshore. @albionparkcity @Craig_Foster @GameOver7years #GameOver  our heartfelt thanks to you guys. #Manus #PNG #Nauru #Refugees https://twitter.com/Craig_Foster/status/1238633421515010053",0,"['offshorecamp', 'gameover', 'manus', 'png', 'nauru', 'refugees']"
2020-03-15,1239209496729305088,"“I discovered Wales had a language &amp; I decided to learn it. If you live in a country, it’s normal to speak that language.” 

Joseff lives in Wales after fleeing persecution &amp; is campaigning for asylum seekers to learn Welsh for free. #StandWithRefugees http://bit.ly/2TU4H0j",0,['standwithrefugees']
2020-03-15,1239221698605600769,@BILD #Covid_19 motiviert #Fluechtlinge zur Ausreise in ihre Heimat aus der sie vor was geflohen sind? #Merkel https://twitter.com/Tim_Roehn/status/1238825829775429643  #Algeciras,1,"['covid_19', 'fluechtlinge', 'merkel', 'algeciras']"
2020-03-15,1239211862668922881,Erstes Wiener Corona Hilfspaket vor allem für Kleinstunternehmen geschnürt! #Wirschaffendas https://twitter.com/BirgitHebein/status/1239208656257847297,2,['wirschaffendas']
2020-03-15,1239172808443387905,"Due to the #COVID-19 pandemic, the Transient Spaces and Societies team relocated the biannual meeting of the network „Digital Geographies“, planned @uniinnsbruck, to digital space. Thanks to all 26 participants for wonderful discussions! #Wirschaffendas!",2,"['covid', 'wirschaffendas']"
2020-03-15,1239159670390108161,Help us continue our work advocating for the #humanrights of #refugees and displaced people to be upheld. Donate now: http://ow.ly/c6xS50yijlk #RefugeeRightsAreHumanRights,0,"['humanrights', 'refugees', 'refugeerightsarehumanrights']"
2020-03-15,1239222696912867333,@UNFPATanzania supports efforts to strengthen health systems to improve the delivery of quality maternal and reproductive healthcare for women and girls in #Tanzania. #ICPD #SRHR #decadeofaction #LeaveNoOneBehind,0,"['tanzania', 'icpd', 'srhr', 'decadeofaction', 'leavenoonebehind']"
2020-03-15,1239231867141963776,"Eine Bitte an alle, die morgen zur #Arbeit müssen, Einkäufe erledigen oder anderen helfen: Wenn möglich, bitte mit #Fahrrad fahren oder zu Fuß gehen - damit jene, die  Öffis brauchen, mehr Platz haben. #COVID19  #wirschaffendas #gemeinsam",0,"['arbeit', 'fahrrad', 'covid19', 'wirschaffendas', 'gemeinsam']"
2020-03-15,1239163218842587136,"#RefugeesWelcome
#WirHabenPlatz 
it's happening now in the border all the refugees under the rain and cold 
Weather
https://www.facebook.com/106159441001631/videos/205128777469761/
live streaming",0,"['refugeeswelcome', 'wirhabenplatz']"
2020-03-16,1239624518336995332,"The unbearable results of your criminal inaction are escalating further eyery day! Start acting and stop killing, @vonderleyen
@CharlesMichel @HeikoMaas
@spdbt @cducsubt

https://twitter.com/FranziEire/status/1239514438899826688?s=19

#Moria #ShameOnEU #ShameOnYou #WirHabenPlatz",1,"['moria', 'shameoneu', 'shameonyou', 'wirhabenplatz']"
2020-03-16,1239686609122951169,"Need help with translation needs for your communities? As #COVID19  continues spread globally, @Tarjimly mission is to support people in need of humanitarian translation, especially #refugees and immigrants. We mention them in this article: https://blog.techsoup.org/posts/why-is-techsoup-investing-in-apps-for-good #PublicGoodTech",0,"['covid19', 'refugees', 'publicgoodtech']"
2020-03-16,1239349135565885441,⁦@foreignoffice⁩ PUS SirSimon ⁦@SMcDonaldFCO hosted⁩ #InternationalWomensDay #LeaveNoOneBehind Thnx ⁦⁦@DominicRaab⁩ #DFIDSecretary Anne-Marie Trevelyan ⁦@annietrev⁩  &amp;young women. #BreakingStereotypes ⁦@DFID_UK⁩ ⁦⁦⁦⁦@UKinBangladesh⁩,0,"['internationalwomensday', 'leavenoonebehind', 'dfidsecretary', 'breakingstereotypes']"
2020-03-16,1239365780501860352,#IslamicState #bomb #refugeecrisis Knowledge is power site:Brit #MPs deslike attack on Syria http://bit.ly/1dg9UTW,2,"['islamicstate', 'bomb', 'refugeecrisis', 'mps']"
2020-03-16,1239469792584781824,"@MDRAktuell @MDRAktuell drauf 💩
Hat noch wer Toilettenpapier?

#niewieder2015 #standwithgreece 
#gezabschaffen",1,"['niewieder2015', 'standwithgreece', 'gezabschaffen']"
2020-03-16,1239511263773954049,@baerbeli04 @MikeS30966360 Nicht weniger Flugzeuge sondern mehr! #Flüchtlinge,1,['flüchtlinge']
2020-03-16,1239596987252703234,"@nulleberg @markrudolph2701 Und was auch nicht verständlich ist: wenn im gleichen #ÖRR Propaganda gemacht wird für #Grenzöffnung für sogenannte #Flüchtlinge, die u a genau aus dieser Region kommend einreisen  würden!",1,"['örr', 'grenzöffnung', 'flüchtlinge']"
2020-03-16,1239582737092284416,"The Pilot Special Intervention report has interesting,  valuable tips and learnings to offer. Read it here 👇
https://www.correlation-net.org/wp-content/uploads/2019/07/migrant_briefing-paper-FINAL.pdf

#CEHRN #HarmReduction #P2P #PWUD #Report #SocialWork #BriefingPaper #DocOnline #HepC #HIV #HCV #HBV #Migrant #Refugee #PeerWork @fixpunkt_gmbh",2,"['cehrn', 'harmreduction', 'p2p', 'pwud', 'report', 'socialwork', 'briefingpaper', 'doconline', 'hepc', 'hiv', 'hcv', 'hbv', 'migrant', 'refugee', 'peerwork']"
2020-03-16,1239672863227023360,"Thousands of refugees are trying to enter Europe since Turkey opened its western border last month to allow refugees through to neighbouring Greece.

What do you think of Turkey’s decision? #RefugeeCrisis https://bit.ly/2WjoZmU",2,['refugeecrisis']
2020-03-16,1239636553481191424,"@skillsafricanet 
Who amongst us here has the goal of pushing his wife (female) to become the next president of the country?

#iwd2020 #GenerationEquality #skillsafricanetwork #endperiodpoverty #leavenoonebehind",2,"['iwd2020', 'generationequality', 'skillsafricanetwork', 'endperiodpoverty', 'leavenoonebehind']"
2020-03-16,1239666669183807488,"#WirSchaffenDas 
Erneut politisches Totalversagen?!? 
#DeutschlandSchläftWeiter
#MerkelindenKnast #COVID-19",1,"['wirschaffendas', 'deutschlandschläftweiter', 'merkelindenknast', 'covid']"
2020-03-16,1239375138392436736,This spirit of oneness in fighting against #Convid-19 if that same spirit is pour into helping #Migrants and #Refugees understanding that we are all humans before race color and religion the earth will be a better place @WHO @RT_com @Reuters @nytimes @AJENews @AFP @CGTNOfficial,0,"['convid', 'migrants', 'refugees']"
2020-03-16,1239593579905011713,"Keep that in mind, wenn ihr um 18:00 Uhr am Fenster den Menschen applaudiert, die das Land am Laufen halten. #wirschaffendas #COVID19 #Homeoffice",2,"['wirschaffendas', 'covid19', 'homeoffice']"
2020-03-16,1239581300844933121,"“We are all neighbors. Be kind. Be gentle.”- Clemantine Wariya 🇺🇸 🇷🇼 📚 
- 
@francescavallo #clemantinewamariya #americanrwandan #author #speaker #humanrightsactivist #survivor #refugee #rwandangenocide… https://www.instagram.com/p/B9zOLC6nd2b/?igshid=1m9tvtm2hu9vy",0,"['clemantinewamariya', 'americanrwandan', 'author', 'speaker', 'humanrightsactivist', 'survivor', 'refugee', 'rwandangenocide']"
2020-03-16,1239691327631171592,"So hart es auch ist, die #Flüchtlinge und #Migranten dürfen nicht das Lager #Moria verlassen
Ansonsten ist der nächste Seuchenherd vorprogrammiert und der #coronavirus wird durch #Europa verteilt
#COVIDー19 

https://www.spiegel.de/politik/ausland/brand-im-fluechtlingslager-moria-katastrophe-mit-ansage-a-bb5c9fd0-9ed1-4b6a-be35-67d716e239bc",1,"['flüchtlinge', 'migranten', 'moria', 'coronavirus', 'europa', 'covidー19']"
